record_timestamp,CHR-01-L1-AMP,CHR-01-L1-V,CHR-01-L2-AMP,CHR-01-L2-V,CHR-01-L3-AMP,CHR-01-L3-V,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-L1-AMP,CHR-02-L1-V,CHR-02-L2-AMP,CHR-02-L2-V,CHR-02-L3-AMP,CHR-02-L3-V,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-L1-AMP,CHR-03-L1-V,CHR-03-L2-AMP,CHR-03-L2-V,CHR-03-L3-AMP,CHR-03-L3-V,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-L1-AMP,CHR-04-L1-V,CHR-04-L2-AMP,CHR-04-L2-V,CHR-04-L3-AMP,CHR-04-L3-V,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR,CHR-01-Q,CHR-02-Q,CHR-03-Q,CHR-04-Q,Total_Cooling_Load,Total_Power_Consumption,Total_COP,hour_of_day,day_of_week,month,is_weekend
2024-09-09 07:45:00,37.1446,222.893,36.8472,222.72,36.9103,222.992,21.009096,20.8944,24.5278,0.0,894.015,218.783,891.177,221.448,894.227,221.102,502.061,12.2111,14.5611,171.45,18.3728,222.841,18.0224,222.715,18.4667,223.055,10.393088,8.47778,8.63889,0.0,18.5339,218.783,18.2759,221.348,18.6266,222.23,10.403682,30.1278,30.5278,0.0,0.0,1688.1824249999997,0.0,0.0,1688.1824249999997,543.866866,3.1040361723378087,7,0,9,0
2024-09-09 08:00:00,37.7308,222.409,35.7813,222.211,36.6817,222.53,20.829632,20.8944,24.5278,0.0,840.179,218.431,840.169,220.932,836.168,220.782,470.68942,12.2111,14.3722,171.45,18.21,222.426,17.8839,222.327,18.3652,222.575,10.296973,8.58333,9.72778,0.0,19.0922,218.438,18.1538,220.944,18.5109,221.031,10.43198,30.0278,30.5278,0.0,0.0,1552.4812930499995,0.0,0.0,1552.4812930499995,512.2480049999999,3.0307219899275153,8,0,9,0
2024-09-09 08:15:00,849.341,218.594,847.945,221.922,847.888,221.528,477.41904,11.1167,16.9889,127.326,906.17,218.926,902.735,221.709,807.369,221.306,490.62363,10.4389,13.3222,152.4,19.0174,218.546,17.1912,221.923,18.4371,221.622,10.248762,8.68889,11.3944,0.0,19.6682,219.416,17.7173,221.667,18.7026,221.549,10.52844,30.1278,30.5278,0.0,3132.7948588680006,1841.1485148000004,0.0,0.0,4973.943373668001,988.819872,5.0301814460986085,8,0,9,0
2024-09-09 08:30:00,798.935,218.208,797.508,221.49,799.563,221.171,448.64212,10.0333,15.8389,127.326,865.539,218.516,858.502,221.214,864.133,220.954,484.48337,9.83889,12.5611,150.813,18.9956,218.224,17.1304,221.379,18.4394,221.194,10.213848,8.68889,11.6889,0.0,18.644,219.033,18.2976,221.187,18.6378,220.867,10.41022,30.0278,30.4278,0.0,3097.2640292640003,1720.1821116987003,0.0,0.0,4817.4461409627,953.7495579999999,5.051059893610667,8,0,9,0
2024-09-09 08:45:00,817.955,219.833,816.13,222.975,815.371,222.778,461.92133,9.23889,15.0611,127.326,886.276,220.683,883.141,222.961,773.662,222.449,479.90353,9.14444,11.8,150.813,18.156,219.427,17.9388,223.072,18.5438,222.753,10.298812,8.89445,12.0778,0.0,19.7017,220.64,17.681,222.686,18.8097,222.408,10.597564,30.0278,30.4278,0.0,3106.1253968274,1678.065545473201,0.0,0.0,4784.190942300601,962.721236,4.969445737146491,8,0,9,0
2024-09-09 09:00:00,778.455,219.757,773.701,222.734,828.726,222.502,448.6246,8.84445,14.7778,124.062,887.919,219.994,855.704,222.368,889.027,222.267,495.73648,8.43889,11.6111,149.225,19.2182,219.514,17.3714,222.583,18.5333,222.495,10.377487,8.89445,12.0778,0.0,18.9898,219.849,18.7106,222.26,18.7866,221.991,10.628368,30.0278,30.4278,0.0,3084.2726916629995,1983.4330260774998,0.0,0.0,5067.7057177404995,965.3669349999999,5.249512422693968,9,0,9,0
2024-09-09 09:15:00,897.915,219.181,899.131,222.375,849.25,222.286,497.69754,8.44444,14.3889,120.797,823.318,219.909,818.913,222.259,839.841,222.172,467.20676,7.93333,11.2278,144.463,18.3065,219.433,18.2128,222.472,18.6098,222.513,10.378339,8.99445,12.1722,0.0,20.0616,219.575,18.0986,221.986,18.8598,221.886,10.71628,30.0278,30.4278,0.0,3008.7255960578,1994.1425921659004,0.0,0.0,5002.868188223701,985.9989189999999,5.073908390586888,9,0,9,0
2024-09-09 09:30:00,776.309,218.87,896.007,222.151,852.543,222.023,474.5072,8.13889,14.1944,117.532,858.491,219.575,853.341,222.096,804.494,221.982,473.1185,7.72778,11.2278,139.7,19.3371,219.266,17.5289,222.431,18.6,222.271,10.432203,9.1,12.1722,0.0,19.1712,219.955,18.7767,222.112,18.8754,221.861,10.68879,30.1278,30.5278,0.0,2982.0908835308,2048.71220686,0.0,0.0,5030.8030903908,968.746693,5.193104788633121,9,0,9,0
2024-09-09 09:45:00,883.137,218.862,883.264,222.07,890.269,221.919,498.9493,7.93889,14.0,114.267,838.816,219.666,909.224,221.954,864.552,221.876,491.20535,7.62778,11.2278,136.525,19.3913,219.092,17.5945,222.302,18.6544,222.239,10.459681,9.2,12.1722,0.0,20.2435,219.817,18.102,221.973,18.9048,221.771,10.761474,30.1278,30.5278,0.0,2901.9305481903,2059.3545407950005,0.0,0.0,4961.285088985301,1011.375805,4.905481290394623,9,0,9,0
2024-09-09 10:00:00,878.138,220.293,872.21,223.683,876.661,223.533,496.83255,7.73889,14.0,114.267,846.984,221.026,841.124,223.42,877.289,223.249,485.33585,7.62778,11.2278,136.525,18.6024,220.959,18.532,223.805,18.7925,223.606,10.591032,9.2,12.2667,0.0,19.454,221.022,19.0702,223.237,19.0349,223.289,10.886138,30.0278,30.4278,0.0,2997.6862941903,2059.3545407950005,0.0,0.0,5057.0408349853005,1003.64557,5.038672003489539,10,0,9,0
2024-09-09 10:15:00,899.079,219.745,897.084,223.117,900.667,222.944,508.74298,7.63889,13.8056,111.003,928.93,220.198,912.252,222.795,924.892,222.847,521.8176,7.42222,11.2278,133.35,19.5508,220.175,17.8543,223.033,18.7629,222.988,10.600008,9.30556,12.2667,0.0,20.2347,220.189,18.3532,222.624,19.026,222.974,10.86608,30.1278,30.5278,0.0,2868.1526694447,2126.31644967,0.0,0.0,4994.4691191147,1052.0266679999997,4.747473872130684,10,0,9,0
2024-09-09 10:30:00,883.008,219.607,880.278,222.918,888.581,222.671,499.8049,7.33333,13.7056,109.37,819.414,220.521,815.443,222.775,816.0,222.806,462.54282,7.52778,11.0389,130.175,18.598,220.306,18.6119,223.096,18.8121,223.022,10.578254,9.40556,12.2667,0.0,19.3596,220.78,19.0796,222.742,19.0424,222.74,10.850714,30.0278,30.4278,0.0,2920.158361881001,1915.0815927400004,0.0,0.0,4835.239954621002,983.776688,4.914977162602781,10,0,9,0
2024-09-09 10:45:00,828.175,220.064,826.983,222.946,825.923,222.937,468.13995,7.23333,13.5111,107.738,863.919,220.532,861.432,222.741,858.214,222.634,487.44577,7.01111,10.9444,128.587,19.5506,220.139,17.8969,222.994,18.7212,223.086,10.600512,9.51111,12.2667,0.0,20.1663,220.536,18.408,222.615,18.936,222.929,10.851676,30.1278,30.5278,0.0,2833.9248700494004,2119.1761375537,0.0,0.0,4953.1010076031,977.037908,5.0695075053353,10,0,9,0
2024-09-09 11:00:00,830.692,220.239,828.076,223.119,828.511,222.972,469.57825,7.03333,13.4167,104.473,849.654,220.626,843.395,222.829,853.034,222.841,480.65765,6.91111,10.8444,125.412,19.7341,220.415,18.1836,223.148,18.8499,223.182,10.72214,9.51111,12.2667,0.0,20.4191,220.729,18.6177,222.763,19.0816,222.611,10.9668665,30.0278,30.4278,0.0,2794.2683207019004,2066.8505973612005,0.0,0.0,4861.118918063101,971.9249065,5.001537552493106,11,0,9,0
2024-09-09 11:15:00,815.738,220.22,813.746,223.173,815.978,223.064,461.77377,7.03333,13.3167,104.473,850.238,220.575,844.162,222.922,848.704,222.857,480.13367,6.80556,10.8444,125.412,18.8241,220.288,18.876,223.215,18.8771,223.289,10.688901,9.71667,12.2667,0.0,20.3861,220.606,18.6221,222.798,19.0949,222.686,10.963666,30.1278,30.4278,0.0,2750.4941337019004,2122.3146187152006,0.0,0.0,4872.808752417101,963.5600069999999,5.057089041696913,11,0,9,0
2024-09-09 11:30:00,855.727,220.196,850.509,223.273,855.538,223.206,483.8919,6.92778,13.3167,104.473,851.927,220.874,847.167,223.149,841.229,223.157,480.19827,6.80556,10.8444,125.412,19.8074,220.442,18.1866,223.362,18.876,223.412,10.748848,9.71667,12.2667,0.0,20.4691,220.903,18.5966,222.96,19.0625,222.944,10.980177,30.0278,30.4278,0.0,2796.6977880804006,2122.3146187152006,0.0,0.0,4919.012406795601,985.8191949999999,4.9897713817548475,11,0,9,0
2024-09-09 11:45:00,782.107,220.756,781.082,223.531,781.587,223.548,443.67712,7.03333,13.2167,101.208,822.237,221.137,817.876,223.28,817.737,223.267,464.96365,6.6,10.6556,122.237,18.9001,220.711,19.0084,223.471,18.8776,223.647,10.745025,9.81667,12.2667,0.0,19.619,221.07,19.4034,223.083,19.07,223.089,10.982042,30.0278,30.4278,0.0,2622.1292809223996,2077.168940468,0.0,0.0,4699.2982213904,930.367837,5.0510110458498145,11,0,9,0
2024-09-09 12:00:00,811.448,220.429,809.273,223.476,809.171,223.383,459.4036,7.03333,13.2167,101.208,842.507,220.933,835.592,223.261,836.567,223.25,475.53787,6.6,10.6556,122.237,18.902,220.636,18.9749,223.473,18.869,223.65,10.736258,9.92222,12.2667,0.0,20.4554,221.023,18.5793,223.042,19.0807,223.09,10.983522,30.1278,30.4278,0.0,2622.1292809223996,2077.168940468,0.0,0.0,4699.2982213904,956.66125,4.912186232472989,12,0,9,0
2024-09-09 12:15:00,793.606,220.76,791.666,223.484,790.859,223.47,449.5262,6.92778,13.2167,101.208,804.257,221.187,798.358,223.233,800.393,223.241,454.57285,6.70556,10.6556,122.237,19.844,220.768,18.217,223.534,18.8664,223.526,10.769645,10.0222,12.2667,0.0,19.6311,221.152,19.3021,223.021,19.0404,223.274,10.962839,30.1278,30.4278,0.0,2666.8889743584,2023.1039554212,0.0,0.0,4689.9929297796,925.831534,5.0657087791304365,12,0,9,0
2024-09-09 12:30:00,781.751,220.973,780.285,223.65,779.261,223.589,443.26718,6.92778,13.2167,101.208,819.783,221.153,814.932,223.369,822.195,223.219,464.82895,6.70556,10.6556,120.65,18.7581,220.994,18.7623,223.792,18.8333,223.735,10.674257,10.0222,12.2667,0.0,19.3453,221.18,19.1418,223.301,19.064,223.22,10.887345,30.1278,30.4278,0.0,2666.8889743584,1996.83804594,0.0,0.0,4663.7270202984,929.657732,5.016606499109288,12,0,9,0
2024-09-09 12:45:00,775.551,220.999,773.945,223.816,775.089,223.804,440.37247,7.03333,13.2167,101.208,805.775,221.454,800.003,223.575,802.555,223.611,456.24847,6.6,10.6556,122.237,19.7472,221.251,18.143,223.821,18.8638,224.08,10.758343,10.1278,12.1722,0.0,20.3346,221.516,18.4785,223.312,19.0462,223.348,10.952115,30.0278,30.4278,0.0,2622.1292809223996,2077.168940468,0.0,0.0,4699.2982213904,918.331398,5.117213929116251,12,0,9,0
2024-09-09 13:00:00,759.084,220.939,756.329,223.787,759.117,223.598,430.69916,7.03333,13.1167,101.208,779.443,221.401,774.195,223.528,775.815,223.495,441.16235,6.70556,10.6556,122.237,19.7934,221.362,18.2398,223.681,18.9033,223.891,10.78963,10.2278,12.1722,0.0,19.53,221.358,19.3312,223.297,19.0861,223.561,10.970634,30.0278,30.4278,0.0,2579.7231289224,2023.1039554212,0.0,0.0,4602.8270843436,893.621774,5.150755295207926,13,0,9,0
2024-09-09 13:15:00,760.595,221.355,756.86,224.033,758.008,224.087,431.61548,7.03333,13.1167,101.208,768.259,221.788,762.011,223.916,764.081,223.856,435.25204,6.70556,10.4667,120.65,18.8645,221.499,18.895,224.183,18.8991,224.147,10.7529955,10.3278,12.2667,0.0,20.3988,221.873,18.5043,223.661,19.096,223.609,10.99447,30.1278,30.4278,0.0,2579.7231289224,1901.34465679,0.0,0.0,4481.0677857124,888.6149855,5.042755140113941,13,0,9,0
2024-09-09 13:30:00,817.192,220.971,816.371,223.808,814.569,223.703,463.6815,6.82778,13.1167,101.208,761.152,221.843,755.31,223.734,756.231,223.817,431.0368,6.70556,10.4667,120.65,19.718,221.132,18.036,223.934,18.833,224.081,10.726381,10.3278,12.1722,0.0,20.2259,221.798,18.3778,223.769,19.0001,223.954,10.925554,30.0278,30.4278,0.0,2666.8889743584004,1901.34465679,0.0,0.0,4568.2336311484005,916.370235,4.9851396920900655,13,0,9,0
2024-09-09 13:45:00,787.169,221.154,784.097,224.089,785.211,224.0,446.82834,6.92778,13.1167,101.208,775.128,221.87,770.363,224.022,773.129,223.954,440.04602,6.6,10.4667,120.65,18.8473,221.228,18.9071,224.096,18.9057,224.125,10.747227,10.4278,12.1722,0.0,19.4494,221.727,19.1911,223.697,19.0546,223.721,10.938108,30.1278,30.4278,0.0,2624.4828223584,1954.7077174500002,0.0,0.0,4579.1905398084,908.5596949999999,5.0400546766587535,13,0,9,0
2024-09-09 14:00:00,782.159,221.159,777.158,224.035,779.18,223.898,443.3166,7.03333,13.1167,101.208,750.624,222.071,746.57,223.905,737.306,224.086,424.21164,6.6,10.4667,120.65,18.8317,221.427,18.8404,224.217,18.9034,224.097,10.735824,10.5333,12.1722,0.0,20.358,222.115,18.4307,223.755,19.1071,224.095,10.988447,30.1278,30.4278,0.0,2579.7231289224,1954.7077174500002,0.0,0.0,4534.4308463724,889.2525109999999,5.09914876852386,14,0,9,0
2024-09-09 14:15:00,791.748,221.071,788.181,223.867,791.051,223.974,449.35687,7.03333,13.1167,101.208,759.969,221.824,755.324,223.909,756.33,223.891,430.9829,6.70556,10.4667,120.65,19.8844,221.333,18.2078,224.071,18.911,224.164,10.812067,10.5333,12.1722,0.0,20.4835,221.958,18.5649,223.668,19.0433,223.936,11.018832,30.0278,30.4278,0.0,2579.7231289224,1901.34465679,0.0,0.0,4481.0677857124,902.170669,4.966984562554427,14,0,9,0
2024-09-09 14:30:00,790.532,221.091,788.599,223.833,787.949,223.79,448.48477,7.03333,13.2167,101.208,750.534,221.851,747.143,223.804,746.27,223.721,425.5751,6.70556,10.4667,120.65,19.8149,221.201,18.1512,223.953,18.8844,224.021,10.776805,10.6333,12.1722,0.0,19.5296,221.884,19.2616,223.611,19.0974,223.618,10.974294,30.1278,30.4278,0.0,2622.1292809223996,1901.34465679,0.0,0.0,4523.4739377124,895.810969,5.049585341382887,14,0,9,0
2024-09-09 14:45:00,780.259,220.168,777.957,222.974,778.882,222.936,441.05914,7.23333,13.2167,102.841,731.105,220.956,733.185,222.838,726.921,222.931,413.93024,6.80556,10.4667,123.825,19.8217,220.381,18.1881,223.07,18.852,223.137,10.737305,10.7333,12.1722,0.0,20.5169,220.929,18.5727,222.733,19.0168,222.795,10.970423,30.0278,30.4278,0.0,2578.2568099723003,1899.497367495,0.0,0.0,4477.7541774673,876.697108,5.107527031408093,14,0,9,0
2024-09-09 15:00:00,787.87,220.383,784.438,223.315,786.417,223.158,445.65942,7.23333,13.2167,104.473,751.261,221.008,746.685,223.131,747.585,223.292,424.63705,6.91111,10.6556,123.825,19.7525,220.482,18.1231,223.297,18.8247,223.243,10.71373,10.7333,12.1722,0.0,20.4625,221.039,18.5474,222.916,19.0147,222.754,10.959155,30.1278,30.4278,0.0,2619.1715727019,1942.7415771075,0.0,0.0,4561.9131498094,891.9693550000001,5.114428118227671,15,0,9,0
2024-09-09 15:15:00,786.191,220.194,781.154,223.063,781.974,222.985,443.47012,7.23333,13.3167,101.208,800.388,220.647,794.553,222.823,795.405,222.815,451.24466,6.80556,10.6556,120.65,18.9477,220.392,18.9374,223.065,18.8483,223.113,10.71467,10.8333,12.2667,0.0,19.6542,220.744,19.3799,222.69,19.0255,222.716,10.957809,30.0278,30.4278,0.0,2579.723128922401,1946.2856959400003,0.0,0.0,4526.0088248624015,916.387259,4.9389696118225945,15,0,9,0
2024-09-09 15:30:00,794.639,220.206,792.71,222.88,793.75,222.85,449.2681,7.23333,13.3167,101.208,795.322,220.787,790.634,222.663,792.239,222.746,448.8933,6.80556,10.6556,120.65,19.8521,220.356,18.3669,223.022,18.8623,223.181,10.778391,10.9389,12.2667,0.0,20.5743,220.857,18.7581,222.66,19.0633,222.86,11.023738,30.0278,30.4278,0.0,2579.723128922401,1946.2856959400003,0.0,0.0,4526.0088248624015,919.963529,4.919769841074213,15,0,9,0
2024-09-09 15:45:00,772.594,220.363,769.947,223.195,771.522,223.201,437.15836,7.33333,13.4167,101.208,759.08,221.032,752.906,223.077,754.885,223.06,428.50342,7.01111,10.6556,120.65,18.8081,220.487,18.8549,223.372,18.8409,223.326,10.681322,11.0389,12.2667,0.0,19.438,221.022,19.1406,222.934,19.0231,222.74,10.880444,30.0278,30.4278,0.0,2579.7231289224005,1842.3753405149998,0.0,0.0,4422.0984694374,887.223546,4.984198728014146,15,0,9,0
2024-09-09 16:00:00,770.312,220.668,768.318,223.497,770.948,223.448,436.87177,7.43889,13.4167,101.208,764.916,221.269,759.34,223.318,759.505,223.447,432.25528,7.11667,10.8444,120.65,18.8272,220.753,18.7986,223.641,18.8414,223.752,10.689685,11.0389,12.2667,0.0,19.4849,221.357,19.1727,223.324,19.0767,223.162,10.924232,30.0278,30.4278,0.0,2534.9591948712005,1884.4551166550004,0.0,0.0,4419.414311526201,890.7409670000001,4.961503372198891,16,0,9,0
2024-09-09 16:15:00,774.205,220.789,771.811,223.365,772.462,223.404,438.5172,7.43889,13.5111,102.841,771.081,221.366,765.989,223.209,766.215,223.299,435.84756,7.11667,10.8444,122.237,19.7907,220.897,18.1402,223.536,18.8514,223.504,10.744049,11.1389,12.3611,0.0,20.4114,221.48,18.5092,223.0,19.0648,223.193,10.967888,30.1278,30.4278,0.0,2616.5383026759005,1909.2427691219002,0.0,0.0,4525.781071797801,896.076697,5.0506626128653815,16,0,9,0
2024-09-09 16:30:00,779.602,220.835,775.52,223.511,778.661,223.503,441.6037,7.43889,13.5111,101.208,774.973,221.407,769.964,223.313,772.479,223.383,438.67322,7.01111,10.8444,120.65,18.8836,220.884,18.8685,223.568,18.8792,223.623,10.719606,11.2389,12.3611,0.0,19.502,221.432,19.1965,223.201,19.0982,223.306,10.937619,30.1278,30.4278,0.0,2574.9906023592007,1937.8181773150002,0.0,0.0,4512.808779674201,901.9341450000001,5.003479250332851,16,0,9,0
2024-09-09 16:45:00,787.479,220.771,787.003,223.529,786.912,223.547,446.83002,7.43889,13.5111,101.208,774.956,221.373,770.0,223.321,771.103,223.475,438.45868,7.11667,10.8444,120.65,19.7412,220.81,18.0766,223.565,18.825,223.642,10.718848,11.3389,12.4611,0.0,20.3591,221.336,18.4644,223.154,19.0235,223.162,10.941139,30.1278,30.4278,0.0,2574.9906023592007,1884.4551166550004,0.0,0.0,4459.445719014201,906.9486870000001,4.916976873041331,16,0,9,0
2024-09-09 17:00:00,775.807,220.819,774.652,223.64,775.96,223.599,440.351,7.43889,13.4167,101.208,759.202,221.471,753.04,223.555,753.258,223.534,429.13593,7.11667,10.8444,120.65,19.8208,221.033,18.1467,223.899,18.853,223.904,10.765541,11.3389,12.4611,0.0,20.4166,221.579,18.4432,223.535,19.0473,223.328,10.965327,30.0278,30.4278,0.0,2534.9591948712005,1884.4551166550004,0.0,0.0,4419.414311526201,891.217798,4.958848803787244,17,0,9,0
2024-09-09 17:15:00,754.704,221.132,752.577,223.905,753.47,223.933,428.5035,7.63889,13.5111,101.208,734.17,221.718,729.922,223.667,730.671,223.758,416.10193,7.32222,10.6556,122.237,18.8607,221.346,18.8646,223.969,18.9198,224.059,10.743131,11.4389,12.4611,0.0,19.4725,221.791,19.1111,223.656,19.0807,223.582,10.930352,30.0278,30.4278,0.0,2490.1782983592007,1707.2673347414002,0.0,0.0,4197.4456331006,866.2789129999999,4.845374359355555,17,0,9,0
2024-09-09 17:30:00,747.451,221.188,745.429,223.88,746.21,223.899,424.3961,7.63889,13.6111,102.841,729.372,221.78,724.298,223.759,727.054,223.793,413.55722,7.32222,10.9444,122.237,19.7337,221.323,18.0923,223.94,18.9029,224.154,10.757832,11.5389,12.5556,0.0,20.3488,221.904,18.3818,223.625,19.0922,223.72,10.962805,30.1278,30.4278,0.0,2573.4479236759003,1855.1829058054002,0.0,0.0,4428.630829481301,859.673957,5.1515237764511,17,0,9,0
2024-09-10 07:45:00,37.0468,223.458,36.778,223.294,36.9906,223.637,21.0487,14.2167,16.2222,0.0,833.744,219.487,827.93,222.009,831.277,221.775,468.48627,11.8167,13.9944,171.45,18.3223,223.306,18.0013,223.356,18.4927,223.755,10.41251,8.58333,9.03889,0.0,19.4319,219.786,17.419,222.025,18.6609,222.589,10.44822,30.0278,30.4278,0.0,0.0,1564.40632635,0.0,0.0,1564.40632635,510.3957,3.0650852394524484,7,1,9,0
2024-09-10 08:00:00,37.7513,222.61,35.7529,222.419,36.8777,222.843,20.887796,14.2167,16.3222,0.0,830.312,218.652,826.238,221.173,825.67,221.05,464.78445,11.6222,13.8944,171.45,19.1622,222.595,17.1514,222.369,18.3838,222.861,10.349925,8.68889,10.3222,0.0,19.4046,218.752,17.3306,221.025,18.6021,221.339,10.363763,30.0278,30.4278,0.0,0.0,1632.2928110999999,0.0,0.0,1632.2928110999999,506.38593399999996,3.223416571243071,8,1,9,0
2024-09-10 08:15:00,905.209,216.137,904.296,219.701,904.538,219.44,503.89334,10.4278,16.2222,127.326,859.89,217.209,856.244,219.833,854.588,219.462,478.17273,9.83889,12.5611,150.813,17.8103,216.153,17.6552,219.695,18.29,219.412,9.980321,8.78889,11.1056,0.0,18.5059,217.125,18.1181,219.483,18.5477,219.501,10.256056,30.0278,30.4278,0.0,3091.2888747360007,1720.1821116987003,0.0,0.0,4811.4709864347005,1002.302447,4.800418277772298,8,1,9,0
2024-09-10 08:30:00,876.773,218.212,874.771,221.595,876.232,221.275,492.19717,9.33889,15.1611,125.694,866.73,218.975,826.746,221.514,860.081,221.25,478.73782,8.93889,11.9889,147.638,18.3248,218.167,17.1764,221.66,18.4574,221.386,10.107689,8.78889,11.4944,0.0,18.8548,219.079,18.5045,221.393,18.7545,221.249,10.520341,30.0278,30.4278,0.0,3066.3126590706006,1886.7460070321993,0.0,0.0,4953.0586661028,991.56302,4.995203094708796,8,1,9,0
2024-09-10 08:45:00,832.214,217.9,831.184,221.177,835.428,220.776,467.17758,8.44444,14.1944,120.797,871.011,218.57,868.365,220.871,830.678,220.608,480.61356,8.13333,11.4222,144.463,18.1671,218.148,18.0052,221.258,18.4815,220.973,10.226201,8.89445,11.7833,0.0,19.7389,218.704,17.687,220.782,18.7319,220.812,10.50445,30.0278,30.4278,0.0,2910.2814769228,1990.7529123338998,0.0,0.0,4901.0343892567,968.521791,5.06032433632327,8,1,9,0
2024-09-10 09:00:00,849.325,219.402,847.418,222.828,859.412,222.529,481.4537,7.93889,13.9,117.532,868.955,220.036,859.7,222.579,864.165,222.404,488.53436,7.72778,11.2278,139.7,18.348,219.489,18.2513,222.72,18.5844,222.533,10.393593,8.99445,11.7833,0.0,19.1303,219.985,18.8657,222.403,18.8732,221.943,10.704001,30.0278,30.4278,0.0,2935.6027463788005,2048.71220686,0.0,0.0,4984.314953238801,991.085654,5.029146505271481,9,1,9,0
2024-09-10 09:15:00,863.25,219.722,858.256,222.769,869.247,222.706,488.28622,7.23333,13.4167,111.003,810.95,220.509,812.508,222.623,809.628,222.548,458.903,7.21667,10.8444,131.762,19.4664,219.725,17.7231,222.828,18.6656,222.774,10.526968,9.1,11.8833,0.0,20.231,220.499,18.2586,222.625,18.9424,222.306,10.826235,30.0278,30.3278,0.0,2875.9012782609007,2002.8072634894006,0.0,0.0,4878.708541750301,968.542423,5.037165565385154,9,1,9,0
2024-09-10 09:30:00,875.847,219.302,876.036,222.712,877.786,222.474,495.09384,6.82778,13.1167,107.738,886.782,219.887,885.243,222.386,883.956,222.326,500.1263,6.6,10.6556,127.0,19.4777,219.429,17.7541,222.481,18.7069,222.494,10.528181,9.1,11.8833,0.0,19.3382,219.727,19.0172,222.131,18.9745,222.514,10.791197,30.0278,30.4278,0.0,2838.9582278024,2158.106428,0.0,0.0,4997.0646558024,1016.539518,4.915760349025998,9,1,9,0
2024-09-10 09:45:00,841.29,219.563,840.768,222.581,840.307,222.568,475.0485,6.62778,12.9222,102.841,869.079,220.058,863.779,222.451,865.802,222.204,489.41382,6.39445,10.4667,123.825,18.6377,219.708,18.6642,222.695,18.7093,222.541,10.552633,9.30556,11.8833,0.0,20.1939,220.204,18.309,222.327,18.9794,222.18,10.824074,30.0278,30.3278,0.0,2712.2894338518004,2112.7922326875,0.0,0.0,4825.0816665393,985.839027,4.894391005418474,9,1,9,0
2024-09-10 10:00:00,817.598,219.683,816.996,222.618,815.745,222.505,461.5481,6.62778,12.8222,102.841,843.505,220.207,838.557,222.452,831.801,222.441,473.7144,6.29445,10.2778,123.825,19.6301,219.604,17.9814,222.73,18.7377,222.57,10.613351,9.30556,11.8833,0.0,19.4264,220.198,19.1531,222.319,18.9702,222.398,10.841483,30.0278,30.3278,0.0,2669.1990548518006,2066.6685346124996,0.0,0.0,4735.8675894643,956.717334,4.950122069664832,10,1,9,0
2024-09-10 10:15:00,820.359,220.782,818.632,223.709,819.547,223.71,465.45718,6.52222,12.9222,101.208,824.931,221.367,820.068,223.504,821.14,223.552,467.04825,6.29445,10.2778,120.65,18.8116,220.866,18.8599,223.832,18.888,223.945,10.715241,9.40556,11.8833,0.0,20.4476,221.4,18.5603,223.385,19.1381,222.105,10.985281,30.0278,30.3278,0.0,2713.9852467696005,2013.6770337249998,0.0,0.0,4727.6622804946,954.2059519999999,4.954551237691924,10,1,9,0
